datetime,open,high,low,close,vol,amount,ma5,ma10
2017/10/20 14:01,8.08,8.09,8.08,8.09,104,84100,8.092,8.092222222
2017/10/20 14:02,8.08,8.09,8.08,8.09,124,100200,8.09,8.09
2017/10/20 14:03,8.08,8.08,8.08,8.08,760,614100,8.086,8.088888889
2017/10/20 14:04,8.08,8.08,8.07,8.08,30,24200,8.082,8.087777778
2017/10/20 14:05,8.08,8.08,8.07,8.07,220,177700,8.08,8.086666667
2017/10/20 14:06,8.07,8.08,8.07,8.07,310,250200,8.078,8.084444444
2017/10/20 14:07,8.07,8.07,8.07,8.07,15,12100,8.076,8.081111111
2017/10/20 14:08,8.08,8.08,8.07,8.08,45,36400,8.076,8.078888889
2017/10/20 14:09,8.08,8.08,8.08,8.08,88,71100,8.076,8.077777778
2017/10/20 14:10,8.08,8.11,8.08,8.11,871,705300,8.076,8.077777778
2017/10/20 14:11,8.11,8.11,8.1,8.1,38,30800,8.084,8.081111111
2017/10/20 14:12,8.11,8.11,8.11,8.11,59,47900,8.092,8.084444444
2017/10/20 14:13,8.11,8.12,8.11,8.12,62,50300,8.098,8.087777778
2017/10/20 14:14,8.11,8.11,8.11,8.11,22,17900,8.104,8.091111111
2017/10/20 14:15,8.11,8.11,8.11,8.11,18,14500,8.11,8.095555556
2017/10/20 14:16,8.1,8.1,8.1,8.1,1,900,8.108,8.098888889
2017/10/20 14:17,8.11,8.11,8.1,8.11,139,112600,8.108,8.102222222
2017/10/20 14:18,8.11,8.11,8.11,8.11,22,17900,8.108,8.105555556
2017/10/20 14:19,8.1,8.11,8.1,8.11,67,54300,8.106,8.107777778
2017/10/20 14:20,8.1,8.11,8.1,8.1,358,290000,8.104,8.106666667
2017/10/20 14:21,8.1,8.11,8.1,8.11,205,166200,8.104,8.105555556
2017/10/20 14:22,8.1,8.11,8.1,8.11,142,115000,8.102,8.104444444
2017/10/20 14:23,8.1,8.11,8.1,8.1,308,249700,8.1,8.103333333
2017/10/20 14:24,8.1,8.11,8.1,8.11,87,70500,8.1,8.102222222
2017/10/20 14:25,8.11,8.11,8.11,8.11,114,92400,8.102,8.103333333
2017/10/20 14:26,8.11,8.11,8.1,8.1,166,134500,8.104,8.103333333
2017/10/20 14:27,8.1,8.11,8.1,8.11,23,18700,8.104,8.102222222
2017/10/20 14:28,8.1,8.1,8.1,8.1,98,79400,8.104,8.102222222
2017/10/20 14:29,8.1,8.1,8.09,8.1,238,192700,8.104,8.102222222
2017/10/20 14:30,8.1,8.1,8.1,8.1,82,66400,8.102,8.102222222
2017/10/20 14:31,8.1,8.1,8.09,8.1,215,174200,8.1,8.102222222
2017/10/20 14:32,8.1,8.11,8.1,8.1,41,33200,8.1,8.102222222
2017/10/20 14:33,8.11,8.11,8.1,8.11,173,140300,8.102,8.103333333
2017/10/20 14:34,8.11,8.12,8.11,8.12,120,97400,8.104,8.103333333
2017/10/20 14:35,8.12,8.12,8.11,8.12,158,128200,8.108,8.104444444
2017/10/20 14:36,8.11,8.12,8.11,8.12,161,130600,8.11,8.105555556
2017/10/20 14:37,8.12,8.12,8.12,8.12,60,48700,8.114,8.107777778
2017/10/20 14:38,8.11,8.11,8.11,8.11,141,114400,8.114,8.108888889
2017/10/20 14:39,8.11,8.11,8.1,8.1,224,181600,8.114,8.11
2017/10/20 14:40,8.11,8.11,8.1,8.1,193,156300,8.112,8.111111111
2017/10/20 14:41,8.1,8.1,8.1,8.1,83,67300,8.11,8.111111111
2017/10/20 14:42,8.1,8.1,8.09,8.1,295,238700,8.106,8.11
2017/10/20 14:43,8.1,8.1,8.1,8.1,63,51000,8.104,8.108888889
2017/10/20 14:44,8.09,8.14,8.09,8.14,2106,1710300,8.1,8.105555556
2017/10/20 14:45,8.14,8.14,8.13,8.14,1019,829300,8.106,8.108888889
2017/10/20 14:46,8.15,8.17,8.15,8.17,1022,833800,8.116,8.112222222
2017/10/20 14:47,8.18,8.2,8.17,8.2,2714,2221400,8.132,8.12
2017/10/20 14:48,8.19,8.22,8.19,8.22,1386,1137000,8.15,8.128888889
2017/10/20 14:49,8.21,8.3,8.21,8.3,2887,2385600,8.174,8.14
2017/10/20 14:50,8.3,8.32,8.28,8.28,3694,3068300,8.206,8.162222222
2017/10/20 14:51,8.28,8.28,8.25,8.26,1791,1481300,8.232,8.182222222
2017/10/20 14:52,8.26,8.26,8.24,8.24,956,788600,8.248,8.2
2017/10/20 14:53,8.24,8.26,8.24,8.25,1558,1285400,8.258,8.216666667
2017/10/20 14:54,8.25,8.27,8.24,8.26,1702,1405000,8.266,8.228888889
2017/10/20 14:55,8.26,8.26,8.24,8.24,1602,1321800,8.258,8.241111111
2017/10/20 14:56,8.25,8.25,8.24,8.25,872,719200,8.252,8.248888889
2017/10/20 14:57,8.25,8.25,8.24,8.25,471,388400,8.25,8.255555556
2017/10/20 14:58,8.25,8.25,8.25,8.25,0,0,8.252,8.26
2017/10/20 14:59,8.25,8.25,8.25,8.25,0,0,8.252,8.254444444
2017/10/20 15:00,8.24,8.24,8.24,8.24,1052,866800,8.248,8.25
2017/10/23 9:31,8.2,8.2,8.17,8.18,1801,1473900,8.238,8.243333333
2017/10/23 9:32,8.18,8.19,8.16,8.17,769,628200,8.224,8.236666667
2017/10/23 9:33,8.18,8.19,8.18,8.19,223,182600,8.21,8.228888889
2017/10/23 9:34,8.18,8.21,8.18,8.21,465,381100,8.196,8.22
2017/10/23 9:35,8.24,8.26,8.21,8.26,359,295900,8.196,8.218888889
2017/10/23 9:36,8.25,8.27,8.25,8.27,674,556700,8.206,8.218888889
2017/10/23 9:37,8.28,8.28,8.24,8.24,387,319600,8.226,8.222222222
2017/10/23 9:38,8.24,8.26,8.24,8.26,471,388600,8.238,8.221111111
2017/10/23 9:39,8.26,8.26,8.24,8.25,1011,834100,8.254,8.223333333
2017/10/23 9:40,8.26,8.3,8.26,8.3,728,603200,8.258,8.23
2017/10/23 9:41,8.32,8.33,8.3,8.3,928,771600,8.272,8.245555556
2017/10/23 9:42,8.31,8.32,8.29,8.31,1680,1396600,8.278,8.26
2017/10/23 9:43,8.29,8.3,8.29,8.29,393,326000,8.288,8.272222222
2017/10/23 9:44,8.3,8.3,8.28,8.28,854,708000,8.296,8.278888889
2017/10/23 9:45,8.3,8.3,8.28,8.3,517,428800,8.304,8.284444444
2017/10/23 9:46,8.29,8.3,8.29,8.3,323,267900,8.298,8.285555556
2017/10/23 9:47,8.3,8.3,8.29,8.3,293,243200,8.296,8.292222222
2017/10/23 9:48,8.29,8.3,8.28,8.28,632,523700,8.296,8.295555556
2017/10/23 9:49,8.28,8.29,8.28,8.29,782,647600,8.292,8.297777778
2017/10/23 9:50,8.28,8.3,8.28,8.3,583,483500,8.288,8.293333333
2017/10/23 9:51,8.29,8.33,8.29,8.33,1105,918700,8.288,8.291111111
2017/10/23 9:52,8.33,8.36,8.33,8.36,1392,1162700,8.294,8.295555556
2017/10/23 9:53,8.36,8.38,8.35,8.36,1037,867900,8.308,8.302222222
2017/10/23 9:54,8.35,8.36,8.34,8.36,625,522000,8.322,8.307777778
2017/10/23 9:55,8.35,8.35,8.34,8.35,311,259500,8.336,8.314444444
2017/10/23 9:56,8.34,8.35,8.34,8.34,581,484600,8.346,8.318888889
2017/10/23 9:57,8.34,8.34,8.33,8.33,169,140800,8.348,8.324444444
2017/10/23 9:58,8.33,8.35,8.33,8.34,572,476900,8.342,8.33
2017/10/23 9:59,8.33,8.33,8.32,8.33,368,306500,8.338,8.335555556
2017/10/23 10:00,8.33,8.34,8.33,8.34,400,333200,8.334,8.34
2017/10/23 10:01,8.34,8.35,8.33,8.35,542,452300,8.334,8.341111111
2017/10/23 10:02,8.34,8.35,8.33,8.33,700,583800,8.334,8.338888889
2017/10/23 10:03,8.33,8.35,8.33,8.33,485,404300,8.334,8.336666667
2017/10/23 10:04,8.33,8.33,8.32,8.33,560,466200,8.334,8.334444444
2017/10/23 10:05,8.33,8.34,8.33,8.33,254,211600,8.334,8.333333333
2017/10/23 10:06,8.34,8.34,8.33,8.34,272,226800,8.334,8.333333333
2017/10/23 10:07,8.33,8.34,8.33,8.33,161,134200,8.332,8.333333333
2017/10/23 10:08,8.33,8.35,8.32,8.35,537,447500,8.332,8.333333333
2017/10/23 10:09,8.33,8.41,8.32,8.4,2987,2504000,8.332,8.333333333
2017/10/23 10:10,8.42,8.42,8.38,8.39,1483,1246100,8.35,8.342222222
2017/10/23 10:11,8.39,8.4,8.38,8.4,717,601700,8.36,8.347777778
2017/10/23 10:12,8.39,8.39,8.36,8.36,435,364300,8.372,8.354444444
2017/10/23 10:13,8.38,8.38,8.36,8.38,237,198400,8.382,8.36
2017/10/23 10:14,8.37,8.38,8.37,8.37,321,269000,8.39,8.364444444
2017/10/23 10:15,8.37,8.37,8.35,8.35,291,243300,8.38,8.367777778
2017/10/23 10:16,8.36,8.36,8.35,8.36,148,123600,8.374,8.371111111
2017/10/23 10:17,8.35,8.36,8.33,8.33,309,257800,8.366,8.373333333
2017/10/23 10:18,8.33,8.34,8.32,8.32,400,333100,8.356,8.373333333
2017/10/23 10:19,8.33,8.33,8.32,8.33,208,173200,8.348,8.363333333
2017/10/23 10:20,8.34,8.35,8.34,8.35,286,238500,8.342,8.357777778
2017/10/23 10:21,8.34,8.36,8.34,8.35,396,330800,8.338,8.352222222
2017/10/23 10:22,8.35,8.37,8.35,8.37,524,438000,8.338,8.348888889
2017/10/23 10:23,8.37,8.37,8.35,8.35,514,429900,8.346,8.348888889
2017/10/23 10:24,8.35,8.37,8.34,8.37,375,313500,8.35,8.346666667
2017/10/23 10:25,8.37,8.38,8.37,8.38,377,315800,8.356,8.347777778
2017/10/23 10:26,8.37,8.38,8.36,8.38,562,470400,8.362,8.35
2017/10/23 10:27,8.38,8.38,8.37,8.37,260,217600,8.368,8.355555556
2017/10/23 10:28,8.36,8.36,8.35,8.35,192,160400,8.366,8.358888889
2017/10/23 10:29,8.37,8.37,8.35,8.36,157,131400,8.37,8.362222222
2017/10/23 10:30,8.36,8.36,8.35,8.36,82,68500,8.368,8.364444444
2017/10/23 10:31,8.35,8.36,8.35,8.36,64,53500,8.364,8.364444444
2017/10/23 10:32,8.35,8.35,8.35,8.35,134,111900,8.358,8.362222222
2017/10/23 10:33,8.35,8.35,8.34,8.34,147,122600,8.356,8.362222222
2017/10/23 10:34,8.34,8.35,8.34,8.34,146,121800,8.35,8.358888889
2017/10/23 10:35,8.33,8.34,8.33,8.33,520,433400,8.344,8.354444444
2017/10/23 10:36,8.33,8.33,8.32,8.33,541,450300,8.34,8.348888889
2017/10/23 10:37,8.33,8.35,8.33,8.35,450,375300,8.336,8.345555556
2017/10/23 10:38,8.33,8.37,8.33,8.37,394,329300,8.332,8.341111111
2017/10/23 10:39,8.37,8.38,8.36,8.38,456,381900,8.338,8.342222222
2017/10/23 10:40,8.38,8.38,8.37,8.38,134,112200,8.348,8.345555556
2017/10/23 10:41,8.38,8.39,8.37,8.37,576,482600,8.358,8.348888889
2017/10/23 10:42,8.37,8.39,8.37,8.37,373,312800,8.366,8.351111111
2017/10/23 10:43,8.37,8.39,8.37,8.39,225,188600,8.374,8.354444444
2017/10/23 10:44,8.39,8.39,8.38,8.38,305,255800,8.378,8.361111111
2017/10/23 10:45,8.39,8.39,8.37,8.37,257,215300,8.38,8.367777778
2017/10/23 10:46,8.37,8.39,8.36,8.39,471,394500,8.378,8.372222222
2017/10/23 10:47,8.36,8.4,8.36,8.36,518,434500,8.376,8.375555556
2017/10/23 10:48,8.39,8.39,8.37,8.39,579,485700,8.38,8.377777778
2017/10/23 10:49,8.4,8.4,8.36,8.37,901,754400,8.382,8.38
2017/10/23 10:50,8.37,8.39,8.37,8.38,748,626800,8.378,8.378888889
2017/10/23 10:51,8.38,8.4,8.38,8.39,130,109000,8.38,8.38
2017/10/23 10:52,8.4,8.4,8.38,8.4,478,401300,8.388,8.383333333
2017/10/23 10:53,8.4,8.4,8.39,8.39,476,399800,8.39,8.384444444
2017/10/23 10:54,8.4,8.4,8.39,8.4,637,535000,8.39,8.385555556
2017/10/23 10:55,8.39,8.39,8.36,8.36,317,265300,8.394,8.387777778
2017/10/23 10:56,8.37,8.37,8.35,8.35,874,730200,8.392,8.388888889
2017/10/23 10:57,8.36,8.41,8.36,8.41,1005,843500,8.384,8.385555556
2017/10/23 10:58,8.4,8.4,8.37,8.39,35,29400,8.384,8.385555556
2017/10/23 10:59,8.37,8.38,8.37,8.38,29,24300,8.378,8.385555556
2017/10/23 11:00,8.38,8.41,8.38,8.4,475,399100,8.376,8.385555556
2017/10/23 11:01,8.4,8.45,8.4,8.45,1652,1392200,8.382,8.385555556
2017/10/23 11:02,8.44,8.45,8.43,8.44,1150,970900,8.398,8.39
2017/10/23 11:03,8.44,8.44,8.42,8.44,391,329600,8.406,8.394444444
2017/10/23 11:04,8.44,8.44,8.41,8.41,356,299900,8.42,8.4
2017/10/23 11:05,8.41,8.44,8.41,8.42,911,767700,8.426,8.404444444
2017/10/23 11:06,8.42,8.42,8.41,8.42,193,162500,8.43,8.411111111
2017/10/23 11:07,8.41,8.42,8.41,8.41,138,116000,8.424,8.412222222
2017/10/23 11:08,8.41,8.42,8.41,8.42,500,420800,8.418,8.416666667
2017/10/23 11:09,8.42,8.42,8.41,8.42,501,421800,8.414,8.421111111
2017/10/23 11:10,8.42,8.43,8.42,8.42,244,205600,8.416,8.423333333
2017/10/23 11:11,8.43,8.43,8.42,8.43,1038,875000,8.418,8.422222222
2017/10/23 11:12,8.43,8.43,8.42,8.43,350,294900,8.422,8.421111111
2017/10/23 11:13,8.43,8.44,8.42,8.44,384,323800,8.426,8.42
2017/10/23 11:14,8.43,8.43,8.42,8.43,197,166000,8.428,8.422222222
2017/10/23 11:15,8.44,8.44,8.42,8.43,362,305300,8.432,8.424444444
2017/10/23 11:16,8.43,8.44,8.43,8.43,376,317000,8.432,8.426666667
2017/10/23 11:17,8.43,8.44,8.43,8.43,339,286000,8.432,8.428888889
2017/10/23 11:18,8.43,8.43,8.43,8.43,899,757800,8.432,8.43
2017/10/23 11:19,8.43,8.43,8.42,8.42,1171,985900,8.432,8.431111111
2017/10/23 11:20,8.41,8.42,8.41,8.41,284,238800,8.426,8.428888889
2017/10/23 11:21,8.41,8.42,8.41,8.41,480,403800,8.422,8.426666667
2017/10/23 11:22,8.4,8.41,8.4,8.41,259,217700,8.416,8.423333333
2017/10/23 11:23,8.42,8.42,8.41,8.41,51,42900,8.414,8.422222222
2017/10/23 11:24,8.42,8.42,8.41,8.41,155,130500,8.412,8.42
2017/10/23 11:25,8.41,8.42,8.41,8.42,117,98500,8.412,8.417777778
2017/10/23 11:26,8.41,8.42,8.41,8.41,300,252400,8.412,8.415555556
2017/10/23 11:27,8.41,8.42,8.41,8.41,173,145500,8.414,8.413333333
2017/10/23 11:28,8.41,8.41,8.41,8.41,52,43700,8.412,8.411111111
2017/10/23 11:29,8.41,8.42,8.41,8.42,222,186700,8.41,8.411111111
2017/10/23 11:30,8.41,8.41,8.41,8.41,108,90900,8.41,8.411111111
2017/10/23 13:01,8.41,8.41,8.4,8.4,403,338800,8.41,8.412222222
2017/10/23 13:02,8.41,8.41,8.4,8.41,75,63000,8.41,8.411111111
2017/10/23 13:03,8.42,8.42,8.41,8.41,11,9300,8.412,8.411111111
2017/10/23 13:04,8.41,8.41,8.41,8.41,44,37000,8.412,8.411111111
2017/10/23 13:05,8.41,8.41,8.4,8.4,13,10900,8.412,8.411111111
2017/10/23 13:06,8.4,8.4,8.4,8.4,64,53700,8.41,8.41
2017/10/23 13:07,8.4,8.4,8.4,8.4,90,75600,8.408,8.408888889
2017/10/23 13:08,8.4,8.4,8.4,8.4,467,392300,8.404,8.407777778
2017/10/23 13:09,8.4,8.41,8.4,8.41,258,216800,8.402,8.406666667
2017/10/23 13:10,8.4,8.4,8.4,8.4,13,10900,8.4,8.405555556
2017/10/23 13:11,8.41,8.41,8.4,8.4,480,403200,8.402,8.405555556
2017/10/23 13:12,8.4,8.41,8.4,8.4,93,78200,8.402,8.403333333
2017/10/23 13:13,8.41,8.41,8.4,8.4,123,103300,8.404,8.403333333
2017/10/23 13:14,8.41,8.41,8.4,8.41,376,315900,8.406,8.403333333
2017/10/23 13:15,8.4,8.41,8.4,8.4,415,348600,8.406,8.403333333
2017/10/23 13:16,8.4,8.4,8.39,8.39,559,469500,8.404,8.403333333
2017/10/23 13:17,8.39,8.4,8.39,8.39,209,175400,8.402,8.402222222
2017/10/23 13:18,8.38,8.38,8.37,8.37,275,230300,8.396,8.4
2017/10/23 13:19,8.36,8.37,8.36,8.37,31,25900,8.386,8.395555556
2017/10/23 13:20,8.36,8.37,8.36,8.37,67,56100,8.378,8.39
2017/10/23 13:21,8.36,8.36,8.35,8.35,305,254900,8.37,8.385555556
2017/10/23 13:22,8.35,8.36,8.35,8.36,378,315800,8.362,8.378888889
2017/10/23 13:23,8.36,8.37,8.36,8.37,352,294500,8.358,8.373333333
2017/10/23 13:24,8.37,8.38,8.35,8.35,676,564800,8.36,8.37
2017/10/23 13:25,8.37,8.41,8.37,8.37,1049,880200,8.362,8.366666667
2017/10/23 13:26,8.39,8.42,8.39,8.42,431,362600,8.368,8.366666667
2017/10/23 13:27,8.41,8.41,8.41,8.41,204,171600,8.38,8.37
2017/10/23 13:28,8.41,8.42,8.4,8.4,1337,1123700,8.39,8.375555556
2017/10/23 13:29,8.4,8.41,8.4,8.4,66,55400,8.396,8.38
2017/10/23 13:30,8.4,8.41,8.4,8.41,363,305300,8.402,8.384444444
2017/10/23 13:31,8.41,8.41,8.4,8.4,230,193400,8.406,8.391111111
2017/10/23 13:32,8.4,8.42,8.4,8.42,677,569600,8.404,8.395555556
2017/10/23 13:33,8.41,8.42,8.4,8.42,277,233000,8.404,8.4
2017/10/23 13:34,8.41,8.41,8.4,8.4,41,34400,8.406,8.404444444
2017/10/23 13:35,8.39,8.4,8.39,8.39,30,25200,8.404,8.404444444
2017/10/23 13:36,8.38,8.38,8.34,8.34,1043,870900,8.398,8.401111111
2017/10/23 13:37,8.34,8.38,8.34,8.35,139,116200,8.386,8.393333333
2017/10/23 13:38,8.38,8.38,8.36,8.38,17,14300,8.38,8.391111111
2017/10/23 13:39,8.36,8.41,8.36,8.41,639,536700,8.37,8.386666667
2017/10/23 13:40,8.41,8.41,8.37,8.41,466,391800,8.374,8.386666667
2017/10/23 13:41,8.41,8.41,8.4,8.4,407,342100,8.38,8.387777778
2017/10/23 13:42,8.4,8.4,8.38,8.38,1050,883700,8.392,8.386666667
2017/10/23 13:43,8.39,8.4,8.37,8.4,170,142600,8.394,8.384444444
2017/10/23 13:44,8.4,8.41,8.4,8.4,156,131100,8.402,8.385555556
2017/10/23 13:45,8.4,8.42,8.4,8.41,131,110100,8.4,8.387777778
2017/10/23 13:46,8.41,8.41,8.4,8.4,182,152900,8.4,8.395555556
2017/10/23 13:47,8.39,8.39,8.38,8.39,384,322200,8.398,8.396666667
2017/10/23 13:48,8.37,8.39,8.37,8.38,129,108200,8.394,8.397777778
2017/10/23 13:49,8.37,8.37,8.37,8.37,22,18400,8.388,8.393333333
2017/10/23 13:50,8.37,8.38,8.37,8.38,132,110600,8.382,8.388888889
2017/10/23 13:51,8.37,8.37,8.37,8.37,284,237700,8.374,8.385555556
2017/10/23 13:52,8.37,8.37,8.36,8.36,31,25900,8.37,8.383333333
2017/10/23 13:53,8.37,8.37,8.36,8.36,316,264200,8.37,8.38
2017/10/23 13:54,8.37,8.38,8.37,8.38,423,354000,8.37,8.376666667
2017/10/23 13:55,8.4,8.4,8.37,8.38,794,666500,8.376,8.375555556
2017/10/23 13:56,8.38,8.43,8.38,8.43,1054,887600,8.378,8.374444444
2017/10/23 13:57,8.43,8.43,8.38,8.42,166,140000,8.39,8.381111111
2017/10/23 13:58,8.44,8.45,8.42,8.45,2700,2278800,8.404,8.388888889
2017/10/23 13:59,8.45,8.45,8.44,8.44,1672,1412696,8.42,8.397777778
2017/10/23 14:00,8.45,8.49,8.45,8.49,4110,3487200,8.43,8.406666667
2017/10/23 14:01,8.5,8.56,8.48,8.56,3446,2939104,8.454,8.421111111
2017/10/23 14:02,8.53,8.56,8.51,8.52,2297,1960096,8.474,8.438888889
2017/10/23 14:03,8.52,8.52,8.5,8.51,783,666504,8.49,8.455555556
2017/10/23 14:04,8.51,8.53,8.5,8.52,1449,1234696,8.502,8.467777778
2017/10/23 14:05,8.53,8.54,8.52,8.53,750,639600,8.518,8.484444444
2017/10/23 14:06,8.52,8.54,8.49,8.49,1870,1592504,8.522,8.494444444
2017/10/23 14:07,8.5,8.54,8.48,8.51,1505,1281400,8.516,8.501111111
2017/10/23 14:08,8.51,8.51,8.48,8.48,375,318496,8.514,8.507777778
2017/10/23 14:09,8.5,8.5,8.5,8.5,774,657904,8.512,8.513333333
2017/10/23 14:10,8.5,8.51,8.47,8.47,253,214800,8.506,8.513333333
2017/10/23 14:11,8.49,8.5,8.48,8.5,1362,1157296,8.5,8.508888889
2017/10/23 14:12,8.49,8.5,8.49,8.5,763,648704,8.498,8.505555556
2017/10/23 14:13,8.49,8.49,8.48,8.48,376,319104,8.494,8.503333333
2017/10/23 14:14,8.47,8.53,8.47,8.51,1234,1049392,8.488,8.496666667
2017/10/23 14:15,8.52,8.52,8.5,8.51,430,365904,8.492,8.496666667
2017/10/23 14:16,8.51,8.58,8.51,8.55,3523,3011000,8.496,8.497777778
2017/10/23 14:17,8.56,8.59,8.55,8.58,1989,1705400,8.51,8.503333333
2017/10/23 14:18,8.59,8.66,8.59,8.66,8069,6956800,8.53,8.513333333
2017/10/23 14:19,8.66,8.67,8.63,8.65,5369,4652400,8.568,8.531111111
2017/10/23 14:20,8.64,8.64,8.58,8.61,1529,1316200,8.592,8.547777778
2017/10/23 14:21,8.63,8.63,8.6,8.6,1155,994400,8.616,8.563333333
2017/10/23 14:22,8.61,8.61,8.58,8.59,491,422200,8.626,8.576666667
2017/10/23 14:23,8.58,8.59,8.58,8.59,561,481504,8.624,8.588888889
2017/10/23 14:24,8.59,8.6,8.58,8.6,644,553392,8.61,8.596666667
2017/10/23 14:25,8.6,8.66,8.59,8.66,3489,3012400,8.602,8.606666667
2017/10/23 14:26,8.67,8.68,8.63,8.66,1511,1309408,8.61,8.618888889
2017/10/23 14:27,8.65,8.68,8.64,8.66,4923,4265296,8.618,8.625555556
2017/10/23 14:28,8.66,8.68,8.66,8.67,1709,1481504,8.634,8.625555556
2017/10/23 14:29,8.67,8.69,8.66,8.68,2817,2444096,8.65,8.628888889
2017/10/23 14:30,8.67,8.69,8.67,8.68,3348,2907200,8.664,8.633333333
2017/10/23 14:31,8.68,8.69,8.67,8.67,1057,917200,8.666,8.641111111
2017/10/23 14:32,8.68,8.68,8.64,8.64,713,617600,8.672,8.652222222
2017/10/23 14:33,8.64,8.64,8.6,8.62,773,666304,8.668,8.657777778
2017/10/23 14:34,8.62,8.63,8.61,8.61,216,186096,8.658,8.66
2017/10/23 14:35,8.61,8.62,8.61,8.61,1121,965504,8.646,8.653333333
2017/10/23 14:36,8.61,8.64,8.61,8.64,1359,1173392,8.632,8.648888889
2017/10/23 14:37,8.64,8.65,8.62,8.63,828,715600,8.624,8.646666667
2017/10/23 14:38,8.62,8.62,8.6,8.61,691,594904,8.62,8.641111111
2017/10/23 14:39,8.61,8.61,8.6,8.6,377,324296,8.618,8.634444444
2017/10/23 14:40,8.6,8.62,8.6,8.6,1258,1082304,8.616,8.625555556
2017/10/23 14:41,8.6,8.62,8.59,8.62,849,730600,8.614,8.616666667
2017/10/23 14:42,8.62,8.65,8.61,8.62,1787,1541896,8.61,8.614444444
2017/10/23 14:43,8.62,8.66,8.62,8.63,1206,1043104,8.61,8.614444444
2017/10/23 14:44,8.63,8.68,8.63,8.64,2517,2179600,8.614,8.616666667
2017/10/23 14:45,8.68,8.68,8.63,8.65,1686,1460992,8.63,8.624444444
2017/10/23 14:46,8.66,8.69,8.66,8.68,1747,1515904,8.642,8.626666667
2017/10/23 14:47,8.69,8.7,8.67,8.68,3840,3336704,8.656,8.634444444
2017/10/23 14:48,8.68,8.71,8.68,8.71,5868,5104608,8.668,8.642222222
2017/10/23 14:49,8.75,8.75,8.71,8.74,3903,3410192,8.692,8.658888889
2017/10/23 14:50,8.73,8.74,8.72,8.72,1509,1316800,8.702,8.673333333
2017/10/23 14:51,8.71,8.73,8.68,8.68,1978,1722096,8.712,8.683333333
2017/10/23 14:52,8.68,8.71,8.67,8.69,865,751712,8.71,8.69
2017/10/23 14:53,8.68,8.69,8.66,8.68,962,835296,8.71,8.695555556
2017/10/23 14:54,8.68,8.68,8.64,8.64,1226,1060592,8.696,8.695555556
2017/10/23 14:55,8.65,8.65,8.63,8.65,1006,869904,8.68,8.694444444
2017/10/23 14:56,8.65,8.66,8.64,8.64,1208,1044896,8.668,8.69
2017/10/23 14:57,8.64,8.64,8.62,8.63,1109,957200,8.66,8.685555556
2017/10/23 14:58,8.63,8.63,8.63,8.63,0,0,8.65,8.672222222
2017/10/23 14:59,8.63,8.63,8.63,8.63,0,0,8.64,8.661111111
2017/10/23 15:00,8.62,8.62,8.62,8.62,1853,1597296,8.634,8.651111111
2017/10/24 9:31,8.63,8.63,8.56,8.57,2855,2456900,8.63,8.645555556
2017/10/24 9:32,8.58,8.58,8.54,8.57,1125,963400,8.618,8.634444444
2017/10/24 9:33,8.57,8.57,8.52,8.53,1038,887100,8.606,8.622222222
2017/10/24 9:34,8.52,8.52,8.47,8.49,1879,1595000,8.584,8.607777778
2017/10/24 9:35,8.52,8.52,8.5,8.52,914,778400,8.564,8.593333333
2017/10/24 9:36,8.52,8.56,8.52,8.55,889,759100,8.542,8.58
2017/10/24 9:37,8.55,8.56,8.5,8.52,1336,1139100,8.536,8.571111111
2017/10/24 9:38,8.53,8.53,8.51,8.51,347,295400,8.528,8.56
2017/10/24 9:39,8.51,8.51,8.49,8.49,1162,987800,8.526,8.547777778
2017/10/24 9:40,8.5,8.5,8.49,8.49,359,305100,8.522,8.533333333
2017/10/24 9:41,8.5,8.51,8.5,8.5,700,595300,8.518,8.524444444
2017/10/24 9:42,8.5,8.52,8.5,8.51,840,713600,8.508,8.516666667
2017/10/24 9:43,8.51,8.51,8.49,8.5,323,274600,8.504,8.515555556
2017/10/24 9:44,8.49,8.5,8.48,8.48,485,411600,8.5,8.512222222
2017/10/24 9:45,8.48,8.49,8.48,8.48,1011,857400,8.496,8.507777778
2017/10/24 9:46,8.48,8.48,8.47,8.48,483,409300,8.492,8.5
2017/10/24 9:47,8.48,8.48,8.46,8.46,686,581200,8.488,8.494444444
2017/10/24 9:48,8.47,8.47,8.45,8.46,669,566000,8.48,8.49
2017/10/24 9:49,8.46,8.46,8.45,8.45,891,753200,8.474,8.485555556
2017/10/24 9:50,8.45,8.46,8.44,8.46,532,449500,8.468,8.48
2017/10/24 9:51,8.46,8.46,8.45,8.46,613,518200,8.464,8.475555556
2017/10/24 9:52,8.46,8.47,8.45,8.45,473,399900,8.46,8.47
2017/10/24 9:53,8.45,8.47,8.43,8.43,884,746500,8.456,8.465555556
2017/10/24 9:54,8.44,8.44,8.43,8.43,457,385400,8.452,8.461111111
2017/10/24 9:55,8.43,8.44,8.42,8.42,968,815900,8.448,8.455555556
2017/10/24 9:56,8.43,8.43,8.42,8.43,630,530800,8.442,8.45
2017/10/24 9:57,8.44,8.45,8.43,8.45,585,493600,8.438,8.446666667
2017/10/24 9:58,8.46,8.49,8.45,8.49,523,442800,8.44,8.446666667
2017/10/24 9:59,8.49,8.49,8.48,8.48,717,608900,8.45,8.451111111
2017/10/24 10:00,8.48,8.5,8.45,8.47,620,525700,8.46,8.453333333
2017/10/24 10:01,8.47,8.51,8.47,8.5,273,232000,8.468,8.454444444
